,Id,OverallQual,YearBuilt,YearRemodAdd,BsmtFinType1_Unf,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,YearsSinceRemodel,Total_Home_Quality,LotFrontage,LotArea,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,Saleprice
59,60,5,1972,1972,0,0,1,1,1,1,36,10.348040647375278,17.249650674491868,13.480169016221192,5.348040647375277,54.59815003314424,133.1896124660955,0.0,29.746493959110506,389.3886121900491,5.867499783862052,665.1416330443618,0.0,7.381958765871436,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1973.0,1.0,352.0,42.816526809235256,0.0,0.0,0.0,0.0,0.0,0.0,124900.99999999964
60,61,6,2004,2004,0,1,0,1,1,1,2,9.991516944753029,17.79009700875939,14.820544167087256,3.991516944753028,54.59815003314424,176.80485804946903,0.0,37.527439984098734,550.7368157836386,6.169795080198316,665.1416330443618,0.0,7.868090355348889,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,1.8346585068439765,0.0,2006.0,2.0,576.0,0.0,10.872445726304546,0.0,0.0,0.0,0.0,0.0,158001.00000000015
61,62,5,1920,1996,1,1,1,0,1,1,11,10.348040647375278,17.249650674491868,13.480169016221192,5.348040647375277,54.59815003314424,665.1416330443618,0.0,64.092049201304,277.381667238252,5.639233018283754,627.0549056844527,0.0,7.8168342815684975,0.0,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1935.0,1.0,288.0,0.0,0.0,12.46415164005919,0.0,0.0,0.0,0.0,101000.99999999978
62,63,8,2006,2006,0,0,0,1,1,1,1,11.991516944753029,14.156637070404576,13.237874418457672,3.991516944753028,18.5749229297021,12.329404773442066,0.0,111.26855705758202,638.2355133519394,6.297036921639494,665.1416330443618,0.0,8.076740459916046,0.0,0.0,2,0.0,2,0.7509568431355167,1.9965771941053203,0.9033340735031736,2006.0,2.0,484.0,31.0644357918998,10.755828821014871,0.0,0.0,0.0,0.0,0.0,202501.00000000032
63,64,7,1921,1950,1,0,0,0,1,1,60,11.679500696266022,15.362899946819857,14.276423940038253,4.679500696266022,54.59815003314424,665.1416330443618,0.0,67.3445341827607,298.4099909339312,5.979195646164092,968.7159580815955,0.0,8.353542942264717,0.0,0.0,2,0.0,3,0.7509568431355167,2.373752707640205,0.0,1990.0,2.0,480.0,6.408712072365782,4.590474053516913,8.89064566683106,0.0,0.0,0.0,0.0,140000.99999999985
64,65,7,1997,1998,0,0,0,1,1,1,11,10.991516944753029,19.011798097804107,14.064726585938338,3.991516944753028,31.76063357599393,148.88168261833778,0.0,47.23647955625396,508.36818817203664,6.100382137578345,1178.3588787654028,0.0,8.571524774524342,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.261967859312266,0.0,1998.0,2.0,645.0,85.86983830151136,9.105437845463152,0.0,0.0,0.0,0.0,0.0,219501.0
65,66,8,2004,2005,1,0,0,1,1,1,2,11.991516944753029,20.01971237387809,14.115811916323969,3.991516944753028,25.204218170924207,665.1416330443618,0.0,101.0448520880787,544.4743462761948,6.159892986728191,1619.793518036097,0.0,8.818441489563362,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.9033340735031736,2004.0,3.0,852.0,42.245701565829066,19.22531323506916,0.0,0.0,0.0,0.0,0.0,317000.99999999965
66,67,7,1970,1989,0,0,1,1,1,1,21,10.991516944753029,19.51999080380893,15.808334569180534,3.991516944753028,23.194561401512875,172.91332867829456,0.0,95.29515090432986,868.6288772458229,6.653513118835481,665.1416330443618,0.0,8.674480762556293,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1970.0,2.0,576.0,56.54915773406039,0.0,0.0,0.0,0.0,0.0,0.0,180000.9999999999
67,68,7,2003,2003,0,0,0,1,1,1,4,10.991516944753029,19.35155866391621,14.355215728743817,3.991516944753028,18.02549610026619,186.317844870141,0.0,57.36462599493553,672.0222432297574,6.354709565266247,665.1416330443618,0.0,8.172115881260881,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,2003.0,2.0,558.0,35.011824484695495,8.081699687997018,0.0,0.0,0.0,0.0,0.0,226001.0000000001
68,69,4,1945,1950,1,1,1,1,1,1,60,8.679500696266022,14.767586668074676,12.522342497114693,4.679500696266022,54.59815003314424,665.1416330443618,0.0,78.57827169829706,374.8936886716419,5.834155434978966,665.1416330443618,0.0,7.32914355816685,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1945.0,1.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.99999999994
69,70,7,1953,1953,0,1,0,0,1,1,53,10.280100172056914,20.83499633666961,15.230596185253727,3.2801001720569136,54.59815003314424,128.8057304418444,0.0,75.67299783415635,611.1881138724156,6.259751605097638,1185.8242558607346,0.0,8.719471160898426,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1953.0,2.0,667.0,0.0,6.734961787391757,11.334133111695923,0.0,0.0,0.0,0.0,225001.0
70,71,7,1973,1973,0,0,1,1,1,1,34,11.679500696266022,23.014552495002736,14.920729032579017,4.679500696266022,42.7241746416261,288.99170644269185,0.0,49.42888441189735,975.6895791534236,6.658863487824264,665.1416330443618,0.0,8.683603923454264,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,2.261967859312266,1.6882544742767884,1973.0,2.0,516.0,56.42766208400386,0.0,0.0,0.0,0.0,0.0,0.0,244000.99999999988
71,72,4,1982,2006,0,1,1,1,1,1,1,8.679500696266022,18.84043123005664,13.598505344368876,4.679500696266022,54.59815003314424,122.96633937664308,0.0,43.76062100314007,417.721016285883,5.929097599008983,665.1416330443618,0.0,7.479942506349301,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1987.0,2.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129500.99999999977
72,73,7,1998,1998,1,1,0,1,1,0,11,10.991516944753029,19.68748209791016,14.24130214674287,3.991516944753028,8.92066739623235,665.1416330443618,0.0,83.75643014756201,412.0767847847582,5.964606053701048,999.6470678539469,0.0,8.359391381151141,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1998.0,2.0,427.0,0.0,15.121624044618464,0.0,0.0,30.360796994509823,0.0,0.0,185000.99999999997
73,74,5,1954,2003,0,1,1,1,1,1,7,10.348040647375278,21.472480451027483,14.254392964276589,5.348040647375277,14.378346934716832,81.92399445364869,10.038142155890412,54.51423721966482,520.5827731216737,6.120994267700077,665.1416330443618,0.0,7.788707945958794,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1989.0,2.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144901.00000000003
74,75,3,1915,1950,1,1,1,0,1,1,60,7.679500696266022,17.249650674491868,13.007685008369092,4.679500696266022,54.59815003314424,665.1416330443618,0.0,84.23210675232151,415.5514389291244,5.924536820667512,915.5858752615228,0.0,8.27422271441886,0.0,0.0,2,0.0,3,1.2485432660769678,2.261967859312266,0.0,1915.0,1.0,379.0,0.0,0.0,14.26402261748262,0.0,0.0,0.0,0.0,107400.99999999994
75,76,4,1973,1973,0,0,0,1,1,1,36,7.991516944753027,8.72630796611385,10.392792284364228,3.991516944753028,54.59815003314424,106.5202179175797,0.0,0.0,245.8730926392905,5.561594059212105,544.2547361834029,0.0,7.672046197143554,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1973.0,1.0,297.0,31.0644357918998,15.687809637434556,0.0,0.0,0.0,0.0,0.0,91001.00000000004
76,77,4,1956,1956,0,1,1,1,1,1,52,9.348040647375278,19.51999080380893,13.839613227425476,5.348040647375277,54.59815003314424,64.24372021016416,0.0,77.13530023404226,463.7853950865341,6.020507321903981,665.1416330443618,0.0,7.6263539801865745,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1956.0,1.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135751.00000000026
77,78,5,1948,2001,0,1,1,1,1,1,7,8.991516944753029,15.362899946819857,13.881178724223783,3.991516944753028,54.59815003314424,84.83585443414333,5.190508284979779,45.154885691676085,341.64849094189526,6.11111585605319,244.94046854407227,0.0,7.997116362696917,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1948.0,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127000.99999999984
78,79,4,1968,1968,1,1,1,1,1,1,42,7.991516944753027,19.35155866391621,14.379110650746693,3.991516944753028,54.59815003314424,665.1416330443618,0.0,130.6398346050288,798.1972116434877,6.488514977721705,665.1416330443618,0.0,8.395356906938702,0.0,0.0,2,0.0,4,1.2485432660769678,2.261967859312266,0.0,0.0,0.0,403.4287934927351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136501.0000000002
79,80,5,1910,1981,1,0,1,0,1,1,28,9.679500696266022,17.249650674491868,14.306941933234269,4.679500696266022,54.59815003314424,665.1416330443618,0.0,57.36462599493553,235.55952554914745,5.76375846073268,649.0308619826994,0.0,7.942827938015223,0.0,0.0,1,1.0688365966619182,2,0.7509568431355167,1.8346585068439765,0.0,1966.0,2.0,440.0,22.561200287014657,0.0,11.883501699124636,0.0,0.0,0.0,0.0,110000.99999999964
80,81,6,1968,1968,0,1,0,1,1,0,41,10.679500696266022,23.76051513056081,14.807804353327056,4.679500696266022,31.835261010495003,104.20552312116595,0.0,57.98461222361571,439.7617684632539,6.18536476772489,1157.2148949168295,0.0,8.636746560274258,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.261967859312266,0.9033340735031736,1968.0,1.0,509.0,0.0,13.175560044961095,0.0,0.0,28.18079659180439,0.0,0.0,193500.9999999997
81,82,6,1998,1998,0,1,0,1,1,1,8,9.991516944753029,11.522141828458563,12.472491367458362,3.991516944753028,28.27880409603125,210.27142608274409,0.0,12.293660195870816,583.5568490970331,6.278633130169473,665.1416330443618,0.0,8.046411559126232,0.9934397541368476,0.0,2,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1998.0,2.0,405.0,0.0,22.05709530986847,0.0,0.0,0.0,0.0,0.0,153500.99999999962
82,83,8,2007,2007,0,0,0,1,1,1,1,11.991516944753029,20.34838448222889,14.255720364003851,3.991516944753028,28.99041265361192,15.662234838729091,0.0,119.98855426048968,716.4351193880684,6.39622034873902,665.1416330443618,0.0,8.241077713137305,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,2007.0,3.0,758.0,35.011824484695495,15.52827492240524,0.0,0.0,0.0,0.0,0.0,245000.99999999985
83,84,5,1960,1960,1,0,1,1,1,1,47,8.991516944753029,20.6736252025111,13.946496022891356,3.991516944753028,11.502912139239998,665.1416330443618,0.0,96.91652090391727,511.7418261653447,6.106126317579117,665.1416330443618,0.0,7.764592787331897,0.0,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,1974.0,2.0,461.0,22.561200287014657,0.0,0.0,0.0,0.0,0.0,0.0,126501.0000000002
84,85,7,1995,1996,1,0,0,1,1,1,13,10.991516944753029,17.96790004798627,13.85398145623208,3.991516944753028,6.489228827139925,665.1416330443618,0.0,52.88473352615705,209.00914027404343,5.890843449744623,798.5485746339455,0.0,8.167892206914958,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1995.0,2.0,400.0,31.0644357918998,13.175560044961095,0.0,0.0,0.0,0.0,6.937473545957068,168500.9999999999
85,86,8,1991,1992,1,0,0,1,1,1,14,11.991516944753029,26.73903462355292,15.29969191849134,3.991516944753028,23.08262619422781,665.1416330443618,0.0,108.41774219612412,604.6059194383178,6.258010565875798,1351.6630881240633,0.0,8.789424970227856,0.0,0.0,2,1.0688365966619182,4,0.7509568431355167,2.373752707640205,0.9033340735031736,1991.0,2.0,462.0,32.24344541754606,14.095080974429363,0.0,0.0,0.0,0.0,0.0,260000.9999999996
86,87,6,2005,2005,1,0,0,1,1,1,4,9.991516944753029,26.875325660616344,14.606832405973568,3.991516944753028,54.59815003314424,665.1416330443618,0.0,74.57921260755425,346.99736120313617,5.766026594442332,1052.9169522663567,0.0,8.238677296926102,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,2005.0,2.0,400.0,27.547833383104766,9.378020826165942,0.0,0.0,0.0,0.0,0.0,174000.99999999988
87,88,6,2009,2009,1,1,0,1,1,1,0,9.991516944753029,13.31508999770685,12.200860579104807,3.991516944753028,12.336176228412423,665.1416330443618,0.0,69.81466985911852,314.72167541808994,5.679700484893776,727.34808982956,0.0,7.936763900099693,0.0,0.0,2,1.0688365966619182,2,0.7509568431355167,1.6439949942073706,0.0,2009.0,2.0,528.0,0.0,23.892607181175737,0.0,0.0,0.0,0.0,0.0,164501.0000000003
88,89,3,1915,1982,1,1,1,0,1,1,27,4.760359691443444,24.491319319770515,13.838302812807688,1.7603596914434438,54.59815003314424,665.1416330443618,0.0,94.09359968084924,489.7559105850109,6.067960025487627,665.1416330443618,4.961334675399879,8.211155518290226,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,0.0,0.0,403.4287934927351,0.0,0.0,12.871849421320997,0.0,0.0,0.0,0.0,85000.9999999999
89,90,4,1994,1995,0,1,1,1,1,1,12,7.991516944753027,17.249650674491868,13.73111370329682,3.991516944753028,54.59815003314424,126.51399132813556,0.0,54.35282942359475,479.98712813417256,6.050425327841573,665.1416330443618,0.0,7.674537129613164,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.8346585068439765,0.0,0.0,0.0,403.4287934927351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123600.99999999996
90,91,4,1950,1950,0,1,0,1,1,1,56,7.991516944753027,17.249650674491868,13.480169016221192,3.991516944753028,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,6.088024456082121,665.1416330443618,0.0,7.735276307641814,0.0,0.0,1,0.0,2,0.7509568431355167,1.6439949942073706,0.0,1950.0,2.0,420.0,0.0,8.081699687997018,0.0,0.0,0.0,0.0,0.0,109900.99999999996
91,92,5,1961,1961,0,1,1,1,1,1,45,7.539439499567057,21.472480451027483,13.846154746829662,2.539439499567057,19.754584037187843,128.34873355222075,0.0,71.36101880929591,582.7292321541282,6.218615900756927,665.1416330443618,0.0,7.947859450478017,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1961.0,2.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98601.00000000016
92,93,5,1921,2006,0,1,1,0,1,1,3,10.348040647375278,20.6736252025111,14.870871878622191,5.348040647375277,54.59815003314424,145.1337382270209,0.0,31.54876416940589,431.1373437797799,6.030087043277737,665.1416330443618,0.0,7.641767985350066,0.9934397541368476,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1921.0,2.0,432.0,0.0,0.0,7.540161285479449,0.0,0.0,0.0,0.0,163500.99999999977
93,94,6,1910,1998,0,1,1,1,1,0,9,10.679500696266022,17.249650674491868,13.480169016221192,4.679500696266022,54.59815003314424,190.6111563445884,0.0,32.133995564363744,574.0291758162691,6.233789667857574,1245.598561951803,0.0,8.721680442728958,0.0,0.7108953782705213,2,0.0,4,1.2485432660769678,2.373752707640205,0.9033340735031736,1900.0,2.0,506.0,0.0,0.0,0.0,0.0,17.209279383765292,0.0,0.0,133900.9999999999
94,95,6,1997,1997,0,1,0,1,1,1,10,9.991516944753029,18.84043123005664,14.05562852895628,3.991516944753028,54.59815003314424,135.58297320526376,0.0,33.05547486983459,408.5979929602274,5.981740635629016,1059.116583406156,0.0,8.408063625280336,0.9934397541368476,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.0,1997.0,2.0,684.0,0.0,19.913273199840702,0.0,0.0,0.0,0.0,0.0,204750.9999999996
95,96,6,1993,1993,0,0,0,1,1,1,16,12.000033100418737,17.96790004798627,14.156206793317528,6.000033100418736,11.675072779029025,80.082425083314,0.0,51.72287505658375,345.215704598082,5.76148341640906,946.4642744810952,0.0,8.164503259838241,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.9033340735031736,1993.0,2.0,420.0,47.77493174343663,12.286930019609828,0.0,0.0,0.0,0.0,6.517094908182134,185000.99999999997
96,97,7,1999,1999,0,0,0,1,1,1,7,10.991516944753029,20.34838448222889,14.268515343511275,3.991516944753028,18.8181736228876,205.39863044311164,0.0,56.26818119481107,726.4740725337264,6.408128399899705,665.1416330443618,0.0,8.260909304175383,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1999.0,2.0,472.0,37.20257506408553,8.081699687997018,0.0,0.0,0.0,0.0,0.0,214001.00000000003
97,98,4,1965,1965,0,0,1,1,1,1,42,7.991516944753027,19.51999080380893,14.409024073401422,3.991516944753028,9.79710152142269,115.89976953252098,0.0,57.36462599493553,467.20283722157166,6.026907620582533,665.1416330443618,0.0,7.636650735247208,0.9934397541368476,0.0,1,0.0,3,0.7509568431355167,1.9965771941053203,0.0,1965.0,1.0,432.0,31.0644357918998,0.0,0.0,0.0,0.0,0.0,0.0,94750.99999999988
98,99,5,1920,1950,0,1,1,0,1,1,60,8.991516944753029,21.472480451027483,14.346702008070077,3.991516944753028,54.59815003314424,37.45852940694304,0.0,50.03066239007444,244.0024993200877,5.919947784693475,665.1416330443618,0.0,7.465353531945746,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1920.0,1.0,366.0,0.0,0.0,9.622673925931094,0.0,0.0,0.0,6.315041668135382,83000.99999999996
99,100,4,1959,1959,0,0,1,1,1,1,51,7.991516944753027,20.18448509129665,14.051547411777872,3.991516944753028,54.59815003314424,123.58632297464136,0.0,52.63727568548938,462.93048010878914,6.212456909577149,665.1416330443618,0.0,7.93777657030164,0.9934397541368476,0.0,1,1.0688365966619182,3,0.7509568431355167,1.9965771941053203,0.0,0.0,0.0,403.4287934927351,62.56212379847079,0.0,0.0,0.0,0.0,0.0,6.315041668135382,128951.0000000002
100,101,6,1977,2001,0,0,0,1,1,1,9,11.348040647375278,20.6736252025111,14.34200699805167,5.348040647375277,7.394159885754671,210.14706883469765,0.0,54.9964662121571,735.2921648955916,6.418447574071654,665.1416330443618,0.0,8.278112423472379,0.9934397541368476,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,1.6882544742767884,1977.0,2.0,480.0,38.72395053014132,12.7884877044004,0.0,0.0,0.0,0.0,0.0,205000.99999999988
101,102,6,1985,1985,1,0,0,1,1,1,25,9.991516944753029,20.18448509129665,14.02400324897736,3.991516944753028,24.934453897198587,665.1416330443618,0.0,78.20366004702609,372.2498240244132,6.040326403539475,903.2434067307604,0.0,8.36956293206329,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1985.0,2.0,476.0,42.245701565829066,10.398102371300274,0.0,0.0,0.0,0.0,0.0,178000.99999999985
102,103,5,1979,1979,0,1,1,1,1,1,30,8.991516944753029,17.96790004798627,13.424192887257783,3.991516944753028,54.59815003314424,665.1416330443618,0.0,0.0,403.4287934927351,6.382646271683703,665.1416330443618,0.0,8.218498080186576,0.0,0.0,2,0.0,4,1.2485432660769678,2.261967859312266,0.0,1979.0,2.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118965.00000000004
103,104,7,2009,2009,1,1,0,1,1,1,1,10.991516944753029,22.86344402245656,14.29869554648739,3.991516944753028,54.59815003314424,665.1416330443618,0.0,105.31014732006224,579.0028977056719,6.213075152937957,665.1416330443618,0.0,7.9387884399074204,0.0,0.0,2,0.0,3,0.7509568431355167,1.9965771941053203,0.0,2009.0,3.0,740.0,0.0,9.105437845463152,0.0,0.0,0.0,0.0,0.0,198900.99999999985
104,105,7,1931,1950,0,1,1,1,1,0,57,10.280100172056914,17.249650674491868,13.644089085810522,3.2801001720569136,32.424325292245285,63.43187245862025,0.0,82.79929095271196,501.1886728325733,6.213075152937957,702.8447382682364,0.0,8.430349946851464,0.0,0.0,1,1.0688365966619182,4,0.7509568431355167,2.1373692666038178,1.6882544742767884,1951.0,1.0,240.0,0.0,0.0,0.0,0.0,23.91679789884679,0.0,0.0,169500.99999999974
105,106,8,2003,2004,1,0,0,1,1,1,4,11.991516944753029,19.854050242686768,14.064726585938338,3.991516944753028,36.20984012298866,665.1416330443618,0.0,96.27029904892105,506.6801848802821,6.09749310290194,1131.112255609851,0.0,8.545250082304205,0.0,0.0,2,1.0688365966619182,3,0.7509568431355167,2.373752707640205,0.9033340735031736,2003.0,2.0,648.0,34.37173323210325,10.27609145178402,0.0,0.0,0.0,0.0,0.0,250001.0000000001
106,107,4,1885,1995,1,1,1,1,1,1,12,9.348040647375278,17.249650674491868,14.383736180770152,5.348040647375277,54.59815003314424,665.1416330443618,0.0,71.76053698490743,327.77521700013466,6.093138123434351,665.1416330443618,0.0,7.743553153877719,0.0,0.0,1,0.0,2,0.7509568431355167,1.9965771941053203,0.0,1954.0,1.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445489654418132,100000.99999999996
107,108,5,1948,1950,0,1,1,1,1,1,58,8.991516944753029,15.362899946819857,13.084299258470674,3.991516944753028,54.59815003314424,36.445777215129525,8.130891104724833,63.07893305877191,393.3284811454478,5.876339896840517,665.1416330443618,0.0,7.395987431611159,0.0,0.0,1,0.0,2,0.7509568431355167,1.8346585068439765,0.0,1948.0,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.99999999964
108,109,5,1919,2005,1,1,1,0,1,1,2,10.348040647375278,21.472480451027483,13.846154746829662,5.348040647375277,54.59815003314424,665.1416330443618,0.0,81.40951580854592,395.07774567654025,6.055806355006222,614.8561982977301,0.0,8.203770873653882,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.0,0.0,0.0,403.4287934927351,0.0,0.0,12.46415164005919,0.0,0.0,0.0,0.0,115000.99999999964
109,110,6,1977,1977,0,1,0,1,1,1,33,10.679500696266022,24.491319319770515,14.575903864634,4.679500696266022,29.32415802202416,143.97249647489005,0.0,100.83607281270427,828.2041668933085,6.519934707247833,665.1416330443618,0.0,8.448179420663887,0.0,0.0,2,0.0,3,0.7509568431355167,2.1373692666038178,0.9033340735031736,1977.0,2.0,546.0,0.0,17.268751619784855,0.0,0.0,0.0,0.0,0.0,190000.9999999998
110,111,6,1954,1972,0,0,1,1,1,1,34,9.280100172056914,19.854050242686768,14.100314746907705,3.2801001720569136,54.59815003314424,103.5403040422315,0.0,65.52013037611714,481.68804749865865,6.206869028782744,760.4677244169204,0.0,8.455649427711903,0.0,0.0,2,0.0,4,0.7509568431355167,2.1373692666038178,0.0,1954.0,1.0,325.0,40.79917146622703,0.0,0.0,0.0,0.0,0.0,0.0,136901.0
